form	lemma	POS	morph
et	et	CONcoo	MORPH=empty
puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
dire	dire	VERinf	MORPH=empty
Que	que4	CONsub	MORPH=empty
homs	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n
semble	sembler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
pire	pejor	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
,	,	PONfbl	MORPH=empty
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
loyal	lëal	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
conseil	conseil	NOMcom	NOMB.=s|GENRE=m|CAS=r
eü	avoir	VERppe	NOMB.=s|GENRE=m|CAS=r
Et	et	CONcoo	MORPH=empty
en	en1	PRE	MORPH=empty
rien	rien	PROind	NOMB.=s|GENRE=f|CAS=r
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
creü	croire	VERppe	NOMB.=s|GENRE=m|CAS=r
;	;	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
que	que4	CONsub	MORPH=empty
quant	cant2	ADVgen	DEGRE=-
à	a3	PRE	MORPH=empty
sathan	Satan	NOMpro	NOMB.=s|GENRE=m|CAS=r
ahers	aers	NOMcom	NOMB.=s|GENRE=m|CAS=n
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
par	par	PRE	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
cueur	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
tres	très	ADVgen	DEGRE=-
pervers	pervers	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Avec	avuec	PRE	MORPH=empty
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
perdurablement	pardurablement	ADVgen	DEGRE=-
,	,	PONfbl	MORPH=empty
Paine	peine	NOMcom	NOMB.=s|GENRE=f|CAS=r
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
souffrir	sofrir	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
tourment	torment	NOMcom	NOMB.=s|GENRE=m|CAS=r
Et	et	CONcoo	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
autrui	autrui	PROind	NOMB.=s|GENRE=m|CAS=n
aidier	aidier	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
s'	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=n
trebuchier	trebuchier	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
\"	\"	PONfbl	MORPH=empty
Quant	cant1	CONsub	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
tenoit	tenir1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
ce	ce2	DETdem	NOMB.=s|GENRE=m|CAS=r
parlement	parlement	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
Une	un	DETndf	NOMB.=s|GENRE=f|CAS=n
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=n
soutainement	sodainement	ADVgen	DEGRE=-
M'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
apparut	aparoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
dont	dont	PROrel	NOMB.=x|GENRE=x|CAS=x
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
esbaï	esbäir	VERppe	NOMB.=s|GENRE=m|CAS=n
:	:	PONfbl	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
feu	feu	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
purgatoire	purgatoire	NOMcom	NOMB.=s|GENRE=m|CAS=r
vi	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
Com	come1	CONsub	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
espere	espere	NOMcom	NOMB.=s|GENRE=f|CAS=r
tout	tot	ADVgen	DEGRE=-
roont	rëont	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
devant	devant	ADVgen	DEGRE=-
,	,	PONfbl	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
mie	mie	ADVneg	MORPH=empty
mont	mout	ADVgen	DEGRE=-
,	,	PONfbl	MORPH=empty
Ne	ne1	ADVneg	MORPH=empty
l'	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
avoie	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
peü	pöoir	VERppe	NOMB.=s|GENRE=m|CAS=r
vëoir	vëoir	VERinf	MORPH=empty
À	a3	PRE	MORPH=empty
plain	plein	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
ne	ne2	CONcoo	MORPH=empty
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r
fourme	forme	NOMcom	NOMB.=s|GENRE=f|CAS=r
savoir	savoir	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Au	a3+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
dessus	desus	ADVgen	DEGRE=-
tout	tot	ADVgen	DEGRE=-
entour	entor	ADVgen	DEGRE=-
de	de	PRE	MORPH=empty
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
Une	un	DETndf	NOMB.=s|GENRE=f|CAS=r
autre	autre	ADJind	NOMB.=s|GENRE=f|CAS=r
espere	espere	NOMcom	NOMB.=s|GENRE=f|CAS=r
encor	encore	ADVgen	DEGRE=-
revi	revëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
Où	où	PROrel	NOMB.=x|GENRE=x|CAS=x
n'	ne1	ADVneg	MORPH=empty
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
feu	feu	NOMcom	NOMB.=s|GENRE=m|CAS=r
ne	ne2	CONcoo	MORPH=empty
fumee	fumee2	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
Mais	mais1	CONcoo	MORPH=empty
sembloit	sembler	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
nuee	nüee	NOMcom	NOMB.=s|GENRE=f|CAS=r
Qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
clere	cler	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
et	et	CONcoo	MORPH=empty
enclot	enclore	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
souvent	sovent	ADVgen	DEGRE=-
La	le	DETdef	NOMB.=s|GENRE=f|CAS=r
lune	lune	NOMcom	NOMB.=s|GENRE=f|CAS=r
circulierement	circulierement	ADVgen	DEGRE=-
.	.	PONfrt	MORPH=empty
\"	\"	PONfbl	MORPH=empty
Tresbien	très+bien1	ADVgen	DEGRE=s
,	,	PONfbl	MORPH=empty
dis	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
plaist	plaire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pour	por2	PRE	MORPH=empty
voir	voir	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
De	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
façon	façon	NOMcom	NOMB.=s|GENRE=f|CAS=r
du	de+le	PRE.DETdef	MORPH=empty+NOMB.=s|GENRE=m|CAS=r
lieu	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=r
vëoir	vëoir	VERinf	MORPH=empty
Où	où	PROrel	NOMB.=x|GENRE=x|CAS=x
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
mis	metre2	VERppe	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
comment	coment1	ADVgen	DEGRE=-
quë	que4	CONsub	MORPH=empty
assés	assez	ADVgen	DEGRE=-
Griefment	grievement	ADVgen	DEGRE=-
y	i2	PROadv	MORPH=empty
soie	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s
tourmentés	tormenter	VERppe	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
en	en1	PRE	MORPH=empty
paix	pais	NOMcom	NOMB.=s|GENRE=f|CAS=r
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
mie	mie	ADVneg	MORPH=empty
Se	se	CONsub	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
sçay	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
que	que2	PROrel	NOMB.=s|GENRE=n|CAS=r
senefie	senefiier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Celle	cel	DETdem	NOMB.=s|GENRE=f|CAS=n
autre	autre	ADJind	NOMB.=s|GENRE=f|CAS=n
espere	espere	NOMcom	NOMB.=s|GENRE=f|CAS=n
blenchace	blanchaz	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
Qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n
tout	tot	ADVgen	DEGRE=-
entour	entor	ADVgen	DEGRE=-
tient	tenir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
place	place	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
-	-	PONfbl	MORPH=empty
C'	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
dist	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
sain	sein	NOMcom	NOMB.=s|GENRE=m|CAS=n
Abrahe	Abraham	NOMpro	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
Où	où	PROrel	NOMB.=x|GENRE=x|CAS=x
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
ladre	ladre	NOMcom	NOMB.=s|GENRE=m|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
porté	porter	VERppe	NOMB.=s|GENRE=m|CAS=n
À	a3	PRE	MORPH=empty
cui	qui	PROrel	NOMB.=s|GENRE=m|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
riche	riche	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
demanda	demander	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
De	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r
eaue	aigue	NOMcom	NOMB.=s|GENRE=f|CAS=r
c'	que2	PROrel	NOMB.=s|GENRE=f|CAS=r
on	on	PROind	NOMB.=s|GENRE=n|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
devea	devëer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Là	là	ADVgen	DEGRE=-
endroit	endroit	ADVgen	DEGRE=-
jadis	jadis	ADVgen	DEGRE=-
estoient	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
Les	le	DETdef	NOMB.=p|GENRE=m|CAS=n
justes	juste2	NOMcom	NOMB.=p|GENRE=m|CAS=n
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
actendoient	atendre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
De	de	PRE	MORPH=empty
Jhesucrist	Jésus+crist	NOMpro	NOMB.=s|GENRE=m|CAS=r
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
avenement	avenement	NOMcom	NOMB.=s|GENRE=m|CAS=r
Qu'	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
actendirent	acenter	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
longuement	longement2	ADVgen	DEGRE=-
.	.	PONfrt	MORPH=empty
Là	là	ADVgen	DEGRE=-
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
baptiste	batiste	NOMcom	NOMB.=s|GENRE=m|CAS=n
Jehan	Jean	NOMpro	NOMB.=s|GENRE=m|CAS=n
Et	et	CONcoo	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m|CAS=n
premiers	premier	ADJord	NOMB.=p|GENRE=m|CAS=n
Eve	Eve	NOMpro	NOMB.=s|GENRE=f|CAS=n
et	et	CONcoo	MORPH=empty
Adam	Adam	NOMpro	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
David	David	NOMpro	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m|CAS=n
prophetes	profete	NOMcom	NOMB.=p|GENRE=m|CAS=n
sains	saint	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
,	,	PONfbl	MORPH=empty
Patriarches	patrïarche	NOMcom	NOMB.=p|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
autres	autre	PROind	NOMB.=p|GENRE=m|CAS=n
mains	maint	ADJind	NOMB.=p|GENRE=m|CAS=n
Qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
bien	bien1	ADVgen	DEGRE=p
avoient	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
amé	amer1	VERppe	NOMB.=s|GENRE=m|CAS=r
Et	et	CONcoo	MORPH=empty
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
commandemens	comandement	NOMcom	NOMB.=p|GENRE=m|CAS=r
gardé	garder	VERppe	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Là	là	ADVgen	DEGRE=-
furent	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
emprisonnés	emprisoner	VERppe	NOMB.=p|GENRE=m|CAS=n
Et	et	CONcoo	MORPH=empty
en	en1	PRE	MORPH=empty
tenebres	tenebre	NOMcom	NOMB.=p|GENRE=f|CAS=r
enfermés	enfermer2	VERppe	NOMB.=p|GENRE=m|CAS=n
Sens	sans	PRE	MORPH=empty
jamais	ja+mais1	ADVgen	DEGRE=-
avoir	avoir	VERinf	MORPH=empty
issue	issue	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
Se	se	CONsub	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
y	i2	PROadv	MORPH=empty
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=n
ame	ame	NOMcom	NOMB.=s|GENRE=f|CAS=n
venue	venir	VERppe	NOMB.=s|GENRE=f|CAS=n
De	de	PRE	MORPH=empty
Jhesu	Jésus	NOMpro	NOMB.=s|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
delivra	delivrer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Et	et	CONcoo	MORPH=empty
en	en1	PRE	MORPH=empty
paradis	paradis	NOMcom	NOMB.=s|GENRE=m|CAS=r
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
mena	mener	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Pour	por2	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
lieu	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=n
plus	plus	ADVgen	DEGRE=c
luisant	luisir	VERppa	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
tenebreus	tenebros	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
devant	devant	PRE	MORPH=empty
.	.	PONfrt	MORPH=empty
Tenebres	tenebre	NOMcom	NOMB.=p|GENRE=f|CAS=n
de	de	PRE	MORPH=empty
dehors	defors	ADVgen	DEGRE=-
nommé	nomer	VERppe	NOMB.=s|GENRE=m|CAS=n
Estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
d'	de	PRE	MORPH=empty
aucuns	aucun	PROind	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
appellé	apeler	VERppe	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
Toutevoies	totevoies	ADVgen	DEGRE=-
les	le	DETdef	NOMB.=p|GENRE=m|CAS=n
justes	juste2	NOMcom	NOMB.=p|GENRE=m|CAS=n
dis	dire	VERppe	NOMB.=p|GENRE=m|CAS=n
Par	par	PRE	MORPH=empty
feu	feu	NOMcom	NOMB.=s|GENRE=m|CAS=r
n'	ne1	ADVneg	MORPH=empty
estoient	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
pas	pas	ADVneg	MORPH=empty
punis	punir	VERppe	NOMB.=p|GENRE=m|CAS=n
Et	et	CONcoo	MORPH=empty
si	si	ADVgen	DEGRE=-
estoient	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
tous	tot	PROind	NOMB.=p|GENRE=m|CAS=n
exens	exent	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
Des	de+le	PRE.DETdef	MORPH=empty+NOMB.=p|GENRE=f|CAS=r
grans	grant	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
tenebres	tenebre	NOMcom	NOMB.=p|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
dedens	dedenz	ADVgen	DEGRE=-
,	,	PONfbl	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
defaut	defaut	NOMcom	NOMB.=p|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
vision	visïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
leur	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=n
punicion	punicïon	NOMcom	NOMB.=s|GENRE=f|CAS=n
.	.	PONfrt	MORPH=empty
-	-	PONfbl	MORPH=empty
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
,	,	PONfbl	MORPH=empty
dis	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
moult	mout	ADVgen	DEGRE=-
esbahis	esbäir	VERppe	NOMB.=s|GENRE=m|CAS=n
De	de	PRE	MORPH=empty
maintes	maint	DETind	NOMB.=p|GENRE=f|CAS=r
choses	chose	NOMcom	NOMB.=p|GENRE=f|CAS=r
que	que2	PROrel	NOMB.=p|GENRE=f|CAS=r
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
dis	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
.	.	PONfrt	MORPH=empty
L'	le	DETdef	NOMB.=s|GENRE=f|CAS=n
Eglise	eglise	NOMcom	NOMB.=s|GENRE=f|CAS=n
militant	militer	VERppa	NOMB.=s|GENRE=f|CAS=n
maintient	maintenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Pour	por2	PRE	MORPH=empty
verité	verité	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
bien	bien1	ADVgen	DEGRE=p
m'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
en	en2	PROadv	MORPH=empty
souvient	sovenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
Que	que4	CONsub	MORPH=empty
Jhesucrist	Jésus+crist	NOMpro	NOMB.=s|GENRE=m|CAS=n
si	si	ADVgen	DEGRE=-
descendi	descendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
En	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
divinité	divinité	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
Avec	avuec	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r
ame	ame	NOMcom	NOMB.=s|GENRE=f|CAS=r
jusqu'	jusque	PRE	MORPH=empty
en	en1	PRE	MORPH=empty
enfer	enfer	NOMcom	NOMB.=s|GENRE=m|CAS=r
Pour	por2	PRE	MORPH=empty
faire	faire	VERinf	MORPH=empty
humain	umain	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
lignagë	lignage	NOMcom	NOMB.=s|GENRE=m|CAS=r
her	oir	NOMcom	NOMB.=s|GENRE=m|CAS=r
De	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
erité	ireté	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
paradis	paradis	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
Especiaument	especïaument	ADVgen	DEGRE=-
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
amis	ami	NOMcom	NOMB.=p|GENRE=m|CAS=r
;	;	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
en	en1	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r
espere	espere	NOMcom	NOMB.=s|GENRE=f|CAS=r
que	que2	PROrel	NOMB.=s|GENRE=f|CAS=r
voi	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
là	là	ADVgen	DEGRE=-
,	,	PONfbl	MORPH=empty
Tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
dis	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
qu'	que4	CONsub	MORPH=empty
enfermés	enfermer2	VERppe	NOMB.=p|GENRE=m|CAS=r
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
trouva	trover	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
Et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
là	là	ADVgen	DEGRE=-
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
delivra	delivrer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
Com	come1	CONsub	MORPH=empty
bannis	banir	VERppe	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
mis	metre2	VERppe	NOMB.=p|GENRE=m|CAS=r
en	en1	PRE	MORPH=empty
exil	essil	NOMcom	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=n
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=n
forment	forment2	ADVgen	DEGRE=-
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
meut	movoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Et	et	CONcoo	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
semble	sembler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
qu'	que4	CONsub	MORPH=empty
estre	estre1	VERinf	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Se	se	CONsub	MORPH=empty
celle	cel	DETdem	NOMB.=s|GENRE=f|CAS=n
espere	espere	NOMcom	NOMB.=s|GENRE=f|CAS=n
d'	de	PRE	MORPH=empty
enfer	enfer	NOMcom	NOMB.=s|GENRE=m|CAS=r
nest	ne1+estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Ou	o3	CONcoo	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=n
Eglise	eglise	NOMcom	NOMB.=s|GENRE=f|CAS=n
deceue	decevoir	VERppe	NOMB.=s|GENRE=f|CAS=n
n'	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Quant	cant1	CONsub	MORPH=empty
aussi	aussi	ADVgen	DEGRE=-
parles	parler	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
d'	de	PRE	MORPH=empty
