form	lemma	POS	morph
Cil	cel	PROdem	MORPH=empty
la	il	PROper	MORPH=empty
fera	faire	VERcjg	MORPH=empty
morir	morir	VERinf	MORPH=empty
ou	o3	CONcoo	MORPH=empty
vivre	vivre1	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
An	en1	PRE	MORPH=empty
celui	cel	PROdem	MORPH=empty
se	soi1	PROper	MORPH=empty
met	metre2	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
delivre	delivre2	NOMcom	MORPH=empty
Et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
santé	santé	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
sa	son4	DETpos	MORPH=empty
vie	vie1	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
De	de	PRE	MORPH=empty
Deu	Dieu	NOMpro	MORPH=empty
cuident	cuidier1	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
ele	il	PROper	MORPH=empty
die	dire	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
mout	mout	ADVgen	MORPH=empty
a	a3	PRE	MORPH=empty
male	mal1	ADJqua	MORPH=empty
entancion	entencïon	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Qu'	que4	CONcoo	MORPH=empty
ele	il	PROper	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
antant	entendre	VERcjg	MORPH=empty
s'	se	CONsub	MORPH=empty
a	a3	PRE	MORPH=empty
Cligés	Cliges	NOMpro	MORPH=empty
non	non	ADVneg	MORPH=empty
:	:	PONfbl	MORPH=empty
C'	ce1	PROdem	MORPH=empty
est	estre1	VERcjg	MORPH=empty
ses	son4	DETpos	MORPH=empty
dex	Dieu	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
la	il	PROper	MORPH=empty
puet	pöoir	VERcjg	MORPH=empty
garir	garir	VERinf	MORPH=empty
Et	et	CONcoo	MORPH=empty
qui	qui	PROrel	MORPH=empty
la	il	PROper	MORPH=empty
puet	pöoir	VERcjg	MORPH=empty
feire	faire	VERinf	MORPH=empty
morir	morir	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Ensi	ainsi	ADVgen	MORPH=empty
l'	le	DETdef	MORPH=empty
empererriz	empererriz	NOMcom	MORPH=empty
se	soi1	PROper	MORPH=empty
garde	garder	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Que	que4	CONsub	MORPH=empty
nus	nul	DETind	MORPH=empty
mires	mire1	NOMcom	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
s'	soi1	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
prant	prendre	VERcjg	MORPH=empty
garde	garde	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
N'	ne2	CONcoo	MORPH=empty
ele	il	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
vialt	voloir	VERcjg	MORPH=empty
mangier	mangier	VERinf	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
boivre	boivre	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Por	por2	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
empereor	emperëor	NOMcom	MORPH=empty
mialz	mieus	ADVgen	MORPH=empty
deçoivre	decevoir	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Tant	tant	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
tote	tot	ADVgen	MORPH=empty
est	estre1	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
pale	pale	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
perse	pers	ADJqua	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
sa	son4	DETpos	MORPH=empty
mestre	maistre	NOMcom	MORPH=empty
antor	entor	ADVgen	MORPH=empty
li	il	PROper	MORPH=empty
converse	converser	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Qui	qui	PROrel	MORPH=empty
par	par	PRE	MORPH=empty
mout	mout	ADVgen	MORPH=empty
merveilleuse	merveillos	ADJqua	MORPH=empty
guile	guile	NOMcom	MORPH=empty
A	avoir	VERcjg	MORPH=empty
quis	querre	VERppe	MORPH=empty
par	par	PRE	MORPH=empty
trestote	trestot	DETind	MORPH=empty
la	le	DETdef	MORPH=empty
vile	vile	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Celeemant	celeement	ADVgen	MORPH=empty
,	,	PONfbl	MORPH=empty
que	que4	CONsub	MORPH=empty
nus	nul	PROind	MORPH=empty
nel	ne1+il	ADVneg.PROper	MORPH=empty
sot	savoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
De	de	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
entouchement	entoschement	NOMcom	MORPH=empty
plein	plein	ADJqua	MORPH=empty
pot	pot	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
De	de	PRE	MORPH=empty
mortel	mortel	ADJqua	MORPH=empty
mal	mal1	NOMcom	MORPH=empty
sanz	sans	PRE	MORPH=empty
garison	garison	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Por	por2	PRE	MORPH=empty
mialz	mieus	ADVgen	MORPH=empty
feire	faire	VERinf	MORPH=empty
la	le	DETdef	MORPH=empty
traïson	träison	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
L'	il	PROper	MORPH=empty
aloit	aler	VERcjg	MORPH=empty
visiter	visiter	VERinf	MORPH=empty
mout	mout	ADVgen	MORPH=empty
sovant	sovent	ADVgen	MORPH=empty
Et	et	CONcoo	MORPH=empty
si	si	ADVgen	MORPH=empty
li	il	PROper	MORPH=empty
metoit	metre2	VERcjg	MORPH=empty
an	en1	PRE	MORPH=empty
covant	covent1	NOMcom	MORPH=empty
Qu'	que4	CONsub	MORPH=empty
ele	il	PROper	MORPH=empty
la	il	PROper	MORPH=empty
garroit	garir	VERcjg	MORPH=empty
de	de	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
mal	mal1	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
A	a3	PRE	MORPH=empty
chascun	chascun	DETind	MORPH=empty
jor	jor	NOMcom	MORPH=empty
un	un	DETndf	MORPH=empty
orinal	orinail	NOMcom	MORPH=empty
Li	il	PROper	MORPH=empty
portoit	porter	VERcjg	MORPH=empty
por	por2	PRE	MORPH=empty
veoir	vëoir	VERinf	MORPH=empty
s'	son4	DETpos	MORPH=empty
orine	orine4	NOMcom	MORPH=empty
Tant	tant	ADVgen	MORPH=empty
qu'	que4	CONsub	MORPH=empty
ele	il	PROper	MORPH=empty
vit	vëoir	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
medecine	medecine	NOMcom	MORPH=empty
Ja	ja	ADVgen	MORPH=empty
mes	mais1	ADVgen	MORPH=empty
eidier	aidier	VERinf	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
li	il	PROper	MORPH=empty
porroit	pöoir	VERcjg	MORPH=empty
Et	et	CONcoo	MORPH=empty
meïsmes	mëisme	ADJind	MORPH=empty
ce	ce2	DETdem	MORPH=empty
jor	jor	NOMcom	MORPH=empty
morroit	morir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Cele	cel	PROdem	MORPH=empty
a	avoir	VERcjg	MORPH=empty
l'	le	DETdef	MORPH=empty
orine	orine4	NOMcom	MORPH=empty
raportee	raporter	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
Si	si	ADVgen	MORPH=empty
l'	il	PROper	MORPH=empty
a	avoir	VERcjg	MORPH=empty
estroitemant	estroitement	ADVgen	MORPH=empty
gardee	garder	VERppe	MORPH=empty
Tant	tant	ADVgen	MORPH=empty
que	que4	CONsub	MORPH=empty
l'	le	DETdef	MORPH=empty
empereres	emperëor	NOMcom	MORPH=empty
leva	lever	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Maintenant	maintenant	ADVgen	MORPH=empty
devant	devant	PRE	MORPH=empty
lui	il	PROper	MORPH=empty
s'	soi1	PROper	MORPH=empty
an	en2	PROadv	MORPH=empty
va	aler	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Si	si	ADVgen	MORPH=empty
li	il	PROper	MORPH=empty
dist	dire	VERcjg	MORPH=empty
:	:	PONfbl	MORPH=empty
«	«	PONpga	MORPH=empty
Se	se	CONsub	MORPH=empty
vos	vos	PROper	MORPH=empty
comandez	comander	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Sire	seignor	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
toz	tot	DETind	MORPH=empty
voz	vostre	DETpos	MORPH=empty
mires	mire1	NOMcom	MORPH=empty
mandez	mander	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
ma	mon1	DETpos	MORPH=empty
dame	dame	NOMcom	MORPH=empty
a	avoir	VERcjg	MORPH=empty
s'	son4	DETpos	MORPH=empty
orine	orine4	NOMcom	MORPH=empty
feite	faire	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
Qui	qui	PROrel	MORPH=empty
de	de	PRE	MORPH=empty
cest	cest	DETdem	MORPH=empty
mal	mal1	NOMcom	MORPH=empty
mout	mout	ADVgen	MORPH=empty
se	soi1	PROper	MORPH=empty
desheite	deshaitier	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
Si	si	ADVgen	MORPH=empty
vialt	voloir	VERcjg	MORPH=empty
que	que4	CONsub	MORPH=empty
li	le	DETdef	MORPH=empty
mire	mire1	NOMcom	MORPH=empty
la	il	PROper	MORPH=empty
voient	vëoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Mes	mais1	CONcoo	MORPH=empty
que	que4	CONsub	MORPH=empty
ja	ja	ADVgen	MORPH=empty
devant	devant	PRE	MORPH=empty
li	il	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
soient	estre1	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
»	»	PONpdr	MORPH=empty
Li	le	DETdef	MORPH=empty
mire	mire1	NOMcom	MORPH=empty
vindrent	venir	VERcjg	MORPH=empty
an	en1	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
sale	sale1	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
L'	le	DETdef	MORPH=empty
orine	orine4	NOMcom	MORPH=empty
voient	vëoir	VERcjg	MORPH=empty
pesme	pesme	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
male	mal1	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
Si	si	ADVgen	MORPH=empty
dit	dire	VERcjg	MORPH=empty
chascuns	chascun	PROind	MORPH=empty
ce	ce1	PROdem	MORPH=empty
que	que2	PROrel	MORPH=empty
lui	il	PROper	MORPH=empty
sanble	sembler	VERcjg	MORPH=empty
Tant	tant	ADVgen	MORPH=empty
qu'	que4	CONsub	MORPH=empty
a	a3	PRE	MORPH=empty
ce	ce1	PROdem	MORPH=empty
s'	soi1	PROper	MORPH=empty
acordent	acorder	VERcjg	MORPH=empty
ansanble	ensemble	ADVgen	MORPH=empty
Que	que4	CONsub	MORPH=empty
ja	ja	ADVgen	MORPH=empty
mes	mais1	ADVgen	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
respassera	respasser	VERcjg	MORPH=empty
Ne	ne2	CONcoo	MORPH=empty
ja	ja	ADVgen	MORPH=empty
none	none2	NOMcom	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
passera	passer1	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
tant	tant	ADVgen	MORPH=empty
vit	vivre1	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
dont	dont	PROrel	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
plus	plus	ADVgen	MORPH=empty
tart	tart	ADVgen	MORPH=empty
An	en2	PROadv	MORPH=empty
prandra	prendre	VERcjg	MORPH=empty
Dex	Dieu	NOMpro	MORPH=empty
l'	le	DETdef	MORPH=empty
ame	ame	NOMcom	MORPH=empty
a	a3	PRE	MORPH=empty
sa	son4	DETpos	MORPH=empty
part	part1	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Ce	ce1	PROdem	MORPH=empty
ont	avoir	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
consoil	conseil	NOMcom	MORPH=empty
murmuré	murmurer	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Lors	lors	ADVgen	MORPH=empty
lor	il	PROper	MORPH=empty
a	avoir	VERcjg	MORPH=empty
dit	dire	VERppe	MORPH=empty
et	et	CONcoo	MORPH=empty
conjuré	conjurer	VERppe	MORPH=empty
L'	le	DETdef	MORPH=empty
enpereres	emperëor	NOMcom	MORPH=empty
que	que4	CONsub	MORPH=empty
voir	voir	ADVgen	MORPH=empty
an	en2	PROadv	MORPH=empty
dïent	dire	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Cil	cel	PROdem	MORPH=empty
responent	respondre1	VERcjg	MORPH=empty
qu'	que4	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
se	soi1	PROper	MORPH=empty
fïent	fïer	VERcjg	MORPH=empty
De	de	PRE	MORPH=empty
neant	nïent	PROind	MORPH=empty
an	en1	PRE	MORPH=empty
son	son4	DETpos	MORPH=empty
respasser	respasser	VERinf	MORPH=empty
,	,	PONfbl	MORPH=empty
Ne	ne2	CONcoo	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
porra	pöoir	VERcjg	MORPH=empty
none	none2	NOMcom	MORPH=empty
passer	passer1	VERinf	MORPH=empty
Qu'	que4	CONsub	MORPH=empty
el	il	PROper	MORPH=empty
n'	ne1	ADVneg	MORPH=empty
ait	avoir	VERcjg	MORPH=empty
einçois	ainçois	ADVgen	MORPH=empty
l'	le	DETdef	MORPH=empty
ame	ame	NOMcom	MORPH=empty
rendue	rendre	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Qant	cant1	CONsub	MORPH=empty
la	le	DETdef	MORPH=empty
parole	parole	NOMcom	MORPH=empty
a	avoir	VERcjg	MORPH=empty
entandue	entendre	VERppe	MORPH=empty
L'	le	DETdef	MORPH=empty
emperere	emperëor	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
a	a3	PRE	MORPH=empty
poinnes	peine	NOMcom	MORPH=empty
se	soi1	PROper	MORPH=empty
tient	tenir1	VERcjg	MORPH=empty
Que	que4	CONsub	MORPH=empty
pasmez	pasmer	VERppe	MORPH=empty
a	a3	PRE	MORPH=empty
terre	terre	NOMcom	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
vient	venir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
maint	maint	ADVgen	MORPH=empty
des	de+le	PRE.DETdef	MORPH=empty
autres	autre	PROind	MORPH=empty
qui	qui	PROrel	MORPH=empty
l'	il	PROper	MORPH=empty
oïrent	öir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Onques	onque	ADVgen	MORPH=empty
mes	mais1	ADVgen	MORPH=empty
gent	gent1	NOMcom	MORPH=empty
tel	tel	DETind	MORPH=empty
duel	duel	NOMcom	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
firent	faire	VERcjg	MORPH=empty
Con	come1	CONsub	MORPH=empty
lors	lors	ADVgen	MORPH=empty
ot	avoir	VERcjg	MORPH=empty
par	par	PRE	MORPH=empty
tot	tot	DETind	MORPH=empty
le	le	DETdef	MORPH=empty
palais	palais2	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
La	le	DETdef	MORPH=empty
parole	parole	NOMcom	MORPH=empty
del	de+le	PRE.DETdef	MORPH=empty
duel	duel	NOMcom	MORPH=empty
vos	vos	PROper	MORPH=empty
lais	laissier	VERcjg	MORPH=empty
;	;	PONfbl	MORPH=empty
Savez	savoir	VERcjg	MORPH=empty
que	que2	PROrel	MORPH=empty
Tessala	Tesala	NOMpro	MORPH=empty
porchace	porchacier	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Qui	qui	PROrel	MORPH=empty
la	le	DETdef	MORPH=empty
poison	poison	NOMcom	MORPH=empty
destranpre	destremper1	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
brace	bracier2	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Destrempree	destremper1	VERppe	MORPH=empty
l'	il	PROper	MORPH=empty
a	avoir	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
batue	batre	VERppe	MORPH=empty
;	;	PONfbl	MORPH=empty
De	de	PRE	MORPH=empty
loing	loing	ADVgen	MORPH=empty
se	soi1	PROper	MORPH=empty
fu	estre1	VERcjg	MORPH=empty
aparceüe	apercevoir	VERppe	MORPH=empty
De	de	PRE	MORPH=empty
tot	tot	PROind	MORPH=empty
quanque	cantque	PROrel	MORPH=empty
ele	il	PROper	MORPH=empty
savoit	savoir	VERcjg	MORPH=empty
Qu'	que4	CONsub	MORPH=empty
a	a3	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
poison	poison	NOMcom	MORPH=empty
mestier	mestier	NOMcom	MORPH=empty
avoit	avoir	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
.I.	un	DETndf	MORPH=empty
petit	petit	PROind	MORPH=empty
einz	ainz	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
ore	ore3	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
none	none2	NOMcom	MORPH=empty
La	le	DETdef	MORPH=empty
poison	poison	NOMcom	MORPH=empty
a	a3	PRE	MORPH=empty
boivre	boivre	VERinf	MORPH=empty
li	il	PROper	MORPH=empty
done	doner	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
lors	lors	ADVgen	MORPH=empty
des	des2	ADVgen	MORPH=empty
qu'	que4	CONsub	MORPH=empty
ele	il	PROper	MORPH=empty
l'	il	PROper	MORPH=empty
ot	avoir	VERcjg	MORPH=empty
beüe	boivre	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
Li	il	PROper	MORPH=empty
est	estre1	VERcjg	MORPH=empty
troblee	torbler	VERppe	MORPH=empty
la	le	DETdef	MORPH=empty
veüe	veüe	NOMcom	MORPH=empty
Et	et	CONcoo	MORPH=empty
a	avoir	VERcjg	MORPH=empty
le	le	DETdef	MORPH=empty
vis	vis1	NOMcom	MORPH=empty
si	si	ADVgen	MORPH=empty
pale	pale	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
blanc	blanc	ADJqua	MORPH=empty
Con	come1	CONsub	MORPH=empty
s'	se	CONsub	MORPH=empty
ele	il	PROper	MORPH=empty
eüst	avoir	VERcjg	MORPH=empty
perdu	perdre	VERppe	MORPH=empty
le	le	DETdef	MORPH=empty
sanc	sanc	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Ne	ne2	CONcoo	MORPH=empty
pié	pié	NOMcom	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
main	main2	NOMcom	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
remeüst	removoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Qui	qui	PROrel	MORPH=empty
vive	vif	ADJqua	MORPH=empty
escorchier	escorchier	VERinf	MORPH=empty
la	il	PROper	MORPH=empty
deüst	devoir	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
N'	ne2	CONcoo	MORPH=empty
el	il	PROper	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
se	soi1	PROper	MORPH=empty
crosle	croler	VERcjg	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
dit	dire	VERcjg	MORPH=empty
mot	mot	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
s'	si	ADVgen	MORPH=empty
antant	entendre	VERcjg	MORPH=empty
ele	il	PROper	MORPH=empty
bien	bien1	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
ot	öir	VERcjg	MORPH=empty
Le	le	DETdef	MORPH=empty
duel	duel	NOMcom	MORPH=empty
que	que2	PROrel	MORPH=empty
l'	le	DETdef	MORPH=empty
empereres	emperëor	NOMcom	MORPH=empty
mainne	mener	VERcjg	MORPH=empty
Et	et	CONcoo	MORPH=empty
le	le	DETdef	MORPH=empty
cri	cri	NOMcom	MORPH=empty
don	dont	PROrel	MORPH=empty
la	le	DETdef	MORPH=empty
sale	sale1	NOMcom	MORPH=empty
est	estre1	VERcjg	MORPH=empty
plainne	plein	ADJqua	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
tote	tot	DETind	MORPH=empty
la	le	DETdef	MORPH=empty
vile	vile	NOMcom	MORPH=empty
crïent	crïer2	VERcjg	MORPH=empty
Les	le	DETdef	MORPH=empty
genz	gent1	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
plorent	plorer	VERcjg	MORPH=empty
et	et	CONcoo	MORPH=empty
qui	qui	PROrel	MORPH=empty
dïent	dire	VERcjg	MORPH=empty
:	:	PONfbl	MORPH=empty
«	«	PONpga	MORPH=empty
Dex	Dieu	NOMpro	MORPH=empty
,	,	PONfbl	MORPH=empty
quel	quel1	DETint	MORPH=empty
enui	enui	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
quel	quel1	DETint	MORPH=empty
contraire	contraire1	NOMcom	MORPH=empty
Nos	nos1	PROper	MORPH=empty
a	avoir	VERcjg	MORPH=empty
fet	faire	VERppe	MORPH=empty
la	le	DETdef	MORPH=empty
morz	mort	NOMcom	MORPH=empty
deputaire	deputaire	ADJqua	MORPH=empty
!	!	PONfrt	MORPH=empty
Morz	mort	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
trop	trop	ADVgen	MORPH=empty
es	estre1	VERcjg	MORPH=empty
male	mal1	ADJqua	MORPH=empty
et	et	CONcoo	MORPH=empty
covoiteuse	covoitos	ADJqua	MORPH=empty
Et	et	CONcoo	MORPH=empty
sorprenanz	sorprendre	VERppa	MORPH=empty
et	et	CONcoo	MORPH=empty
envieuse	envïos	ADJqua	MORPH=empty
,	,	PONfbl	MORPH=empty
Qui	qui	PROrel	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
puez	pöoir	VERcjg	MORPH=empty
estre	estre1	VERinf	MORPH=empty
saoulee	säoler	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
Onques	onque	ADVgen	MORPH=empty
mes	mais1	ADVgen	MORPH=empty
si	si	ADVgen	MORPH=empty
male	mal1	ADJqua	MORPH=empty
golee	golee	NOMcom	MORPH=empty
Ne	ne1	ADVneg	MORPH=empty
poïs	pöoir	VERcjg	MORPH=empty
tu	tu	PROper	MORPH=empty
doner	doner	VERinf	MORPH=empty
au	a3+le	PRE.DETdef	MORPH=empty
monde	monde1	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Morz	mort	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
qu'	que3	PROint	MORPH=empty
as	avoir	VERcjg	MORPH=empty
tu	tu	PROper	MORPH=empty
fet	faire	VERppe	MORPH=empty
?	?	PONfrt	MORPH=empty
Dex	Dieu	NOMpro	MORPH=empty
te	tu	PROper	MORPH=empty
confonde	confondre	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Qui	qui	PROrel	MORPH=empty
as	avoir	VERcjg	MORPH=empty
tote	tot	DETind	MORPH=empty
biauté	biauté	NOMcom	MORPH=empty
estainte	esteindre	VERppe	MORPH=empty
.	.	PONfrt	MORPH=empty
La	le	DETdef	MORPH=empty
meillor	meillor	ADJqua	MORPH=empty
chose	chose	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
la	le	DETdef	MORPH=empty
plus	plus	ADVgen	MORPH=empty
sainte	saint	ADJqua	MORPH=empty
As	avoir	VERcjg	MORPH=empty
ocise	ocire	VERppe	MORPH=empty
,	,	PONfbl	MORPH=empty
s'	se	CONsub	MORPH=empty
ele	il	PROper	MORPH=empty
durast	durer	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Que	que3	ADVint	MORPH=empty
onques	onque	ADVgen	MORPH=empty
a	a3	PRE	MORPH=empty
feire	faire	VERinf	MORPH=empty
andurast	endurer	VERcjg	MORPH=empty
.	.	PONfrt	MORPH=empty
Trop	trop	ADVgen	MORPH=empty
est	estre1	VERcjg	MORPH=empty
Dex	Dieu	NOMpro	MORPH=empty
de	de	PRE	MORPH=empty
grant	grant	ADJqua	MORPH=empty
pacience	pacïence	NOMcom	MORPH=empty
Qant	cant1	CONsub	MORPH=empty
il	il	PROper	MORPH=empty
te	tu	PROper	MORPH=empty
done	doner	VERcjg	MORPH=empty
avoir	avoir	VERinf	MORPH=empty
puissance	poissance	NOMcom	MORPH=empty
Des	de+le	PRE.DETdef	MORPH=empty
soes	suen	ADJpos	MORPH=empty
choses	chose	NOMcom	MORPH=empty
depecier	depecier	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Or	or4	ADVgen	MORPH=empty
se	soi1	PROper	MORPH=empty
deüst	devoir	VERcjg	MORPH=empty
Dex	Dieu	NOMpro	MORPH=empty
correcier	corrocier	VERinf	MORPH=empty
Et	et	CONcoo	MORPH=empty
gitier	jeter	VERinf	MORPH=empty
hors	hors	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
ta	ton4	DETpos	MORPH=empty
bataille	bataille	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
trop	trop	ADVgen	MORPH=empty
as	avoir	VERcjg	MORPH=empty
fet	faire	VERppe	MORPH=empty
grant	grant	ADJqua	MORPH=empty
anviaille	envïaille	NOMcom	MORPH=empty
Et	et	CONcoo	MORPH=empty
grant	grant	ADJqua	MORPH=empty
orguel	orgueil	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
grant	grant	ADJqua	MORPH=empty
oltrage	outrage	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
»	»	PONpdr	MORPH=empty
Ensi	ainsi	ADVgen	MORPH=empty
toz	tot	DETind	MORPH=empty
li	le	DETdef	MORPH=empty
pueples	pueple	NOMcom	MORPH=empty
enrage	enragier	VERcjg	MORPH=empty
,	,	PONfbl	MORPH=empty
Tordent	tordre	VERcjg	MORPH=empty
lor	lor2	DETpos	MORPH=empty
poinz	poing	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
batent	batre	VERcjg	MORPH=empty
lor	lor2	DETpos	MORPH=empty
paumes	paume1	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
li	le	DETdef	MORPH=empty
clerc	clerc	NOMcom	MORPH=empty
an	en2	PROadv	MORPH=empty
lisent	lire1	VERcjg	MORPH=empty
lor	lor2	DETpos	MORPH=empty
saumes	saume	NOMcom	MORPH=empty
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
prïent	priier	VERcjg	MORPH=empty
por	por2	PRE	MORPH=empty
la	le	DETdef	MORPH=empty
boene	bon	ADJqua	MORPH=empty
dame	dame	NOMcom	MORPH=empty
Que	que4	CONsub	MORPH=empty
Dex	Dieu	NOMpro	MORPH=empty
merci	merci	NOMcom	MORPH=empty
li	il	PROper	MORPH=empty
face	faire	VERcjg	MORPH=empty
a	a3	PRE	MORPH=empty
l'	le	DETdef	MORPH=empty
ame	ame	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
Entre	entre	PRE	MORPH=empty
les	le	DETdef	MORPH=empty
